Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,PE,Recife,2020-08-08,36934.0,2821.0,698.0,5531.0,2389.0,94.0,28184.0,2177.0
Brasil,PE,Recife,2020-08-09,37014.0,2720.0,677.0,5543.0,2395.0,90.0,28328.0,2180.0
Brasil,PE,Recife,2020-08-10,37090.0,2622.0,657.0,5554.0,2401.0,87.0,28370.0,2182.0
Brasil,PE,Recife,2020-08-11,37161.0,2525.0,637.0,5565.0,2406.0,83.0,28504.0,2185.0
Brasil,PE,Recife,2020-08-12,37229.0,2431.0,618.0,5575.0,2411.0,80.0,28758.0,2194.0
Brasil,PE,Recife,2020-08-13,37293.0,2340.0,599.0,5585.0,2415.0,77.0,28950.0,2199.0
Brasil,PE,Recife,2020-08-14,37354.0,2251.0,580.0,5594.0,2420.0,74.0,29205.0,2204.0
Brasil,PE,Recife,2020-08-15,37411.0,2165.0,562.0,5603.0,2424.0,71.0,29477.0,2214.0
Brasil,PE,Recife,2020-08-16,37464.0,2081.0,544.0,5611.0,2428.0,68.0,29661.0,2216.0
Brasil,PE,Recife,2020-08-17,37515.0,1999.0,526.0,5618.0,2432.0,65.0,29718.0,2220.0
Brasil,PE,Recife,2020-08-18,37563.0,1920.0,509.0,5625.0,2435.0,62.0,29860.0,2230.0
Brasil,PE,Recife,2020-08-19,37608.0,1844.0,492.0,5632.0,2438.0,60.0,30050.0,2234.0
Brasil,PE,Recife,2020-08-20,37651.0,1769.0,476.0,5639.0,2442.0,57.0,30199.0,2234.0
Brasil,PE,Recife,2020-08-21,37691.0,1697.0,460.0,5645.0,2445.0,55.0,30435.0,2236.0
Brasil,PE,Recife,2020-08-22,37728.0,1628.0,444.0,5650.0,2447.0,52.0,30537.0,2240.0
Brasil,PE,Recife,2020-08-23,37763.0,1560.0,429.0,5656.0,2450.0,50.0,30737.0,2244.0
Brasil,PE,Recife,2020-08-24,37797.0,1495.0,414.0,5661.0,2452.0,48.0,30788.0,2247.0
Brasil,PE,Recife,2020-08-25,37828.0,1433.0,399.0,5665.0,2455.0,46.0,30890.0,2250.0
Brasil,PE,Recife,2020-08-26,37857.0,1372.0,385.0,5670.0,2457.0,44.0,31071.0,2261.0
Brasil,PE,Recife,2020-08-27,37885.0,1313.0,372.0,5674.0,2459.0,42.0,31222.0,2268.0
Brasil,PE,Recife,2020-08-28,37911.0,1257.0,359.0,5678.0,2461.0,40.0,31390.0,2276.0
Brasil,PE,Recife,2020-08-29,37935.0,1202.0,346.0,5681.0,2463.0,38.0,31642.0,2282.0
Brasil,PE,Recife,2020-08-30,37958.0,1150.0,333.0,5685.0,2464.0,36.0,31770.0,2283.0
Brasil,PE,Recife,2020-08-31,37979.0,1100.0,321.0,5688.0,2466.0,34.0,31855.0,2286.0
Brasil,PE,Recife,2020-09-01,37999.0,1051.0,309.0,5691.0,2467.0,33.0,31143.0,2290.0
Brasil,PE,Recife,2020-09-02,38018.0,1004.0,298.0,5694.0,2469.0,31.0,31301.0,2293.0
Brasil,PE,Recife,2020-09-03,38035.0,959.0,287.0,5696.0,2470.0,30.0,31449.0,2296.0
Brasil,PE,Recife,2020-09-04,38052.0,916.0,276.0,5699.0,2471.0,28.0,31588.0,2303.0
Brasil,PE,Recife,2020-09-05,38067.0,875.0,266.0,5701.0,2472.0,27.0,31557.0,2302.0
Brasil,PE,Recife,2020-09-06,38081.0,835.0,256.0,5703.0,2474.0,26.0,31618.0,2309.0
Brasil,PE,Recife,2020-09-07,38095.0,797.0,246.0,5705.0,2475.0,24.0,31627.0,2309.0
Brasil,PE,Recife,2020-09-08,38107.0,760.0,237.0,5707.0,2475.0,23.0,31660.0,2312.0
Brasil,PE,Recife,2020-09-09,38119.0,725.0,227.0,5709.0,2476.0,22.0,31803.0,2316.0
Brasil,PE,Recife,2020-09-10,38130.0,691.0,219.0,5710.0,2477.0,21.0,32016.0,2320.0
Brasil,PE,Recife,2020-09-11,38140.0,659.0,210.0,5712.0,2478.0,20.0,32233.0,2324.0
Brasil,PE,Recife,2020-09-12,38150.0,628.0,202.0,5713.0,2479.0,19.0,32369.0,2326.0
Brasil,PE,Recife,2020-09-13,38159.0,598.0,194.0,5715.0,2479.0,18.0,32509.0,2328.0
Brasil,PE,Recife,2020-09-14,38167.0,570.0,186.0,5716.0,2480.0,17.0,32609.0,2328.0
Brasil,PE,Recife,2020-09-15,38175.0,543.0,179.0,5717.0,2481.0,16.0,32715.0,2338.0
Brasil,PE,Recife,2020-09-16,38182.0,517.0,172.0,5718.0,2481.0,15.0,32848.0,2344.0
Brasil,PE,Recife,2020-09-17,38188.0,492.0,165.0,5719.0,2482.0,14.0,32959.0,2348.0
Brasil,PE,Recife,2020-09-18,38195.0,469.0,159.0,5720.0,2482.0,14.0,33078.0,2349.0
Brasil,PE,Recife,2020-09-19,38201.0,446.0,152.0,5721.0,2482.0,13.0,33198.0,2359.0
Brasil,PE,Recife,2020-09-20,38206.0,424.0,146.0,5722.0,2483.0,12.0,33573.0,2357.0
Brasil,PE,Recife,2020-09-21,38211.0,404.0,140.0,5723.0,2483.0,12.0,33733.0,2357.0
Brasil,PE,Recife,2020-09-22,38216.0,384.0,134.0,5723.0,2484.0,11.0,33846.0,2360.0
Brasil,PE,Recife,2020-09-23,38220.0,365.0,129.0,5724.0,2484.0,10.0,33909.0,2363.0
Brasil,PE,Recife,2020-09-24,38224.0,347.0,124.0,5725.0,2484.0,10.0,33999.0,2380.0
Brasil,PE,Recife,2020-09-25,38228.0,330.0,119.0,5725.0,2485.0,9.0,34070.0,2380.0
Brasil,PE,Recife,2020-09-26,38231.0,314.0,114.0,5726.0,2485.0,9.0,34169.0,2385.0
Brasil,PE,Recife,2020-09-27,38235.0,298.0,109.0,5726.0,2485.0,8.0,34179.0,2385.0
Brasil,PE,Recife,2020-09-28,38238.0,283.0,105.0,5727.0,2485.0,8.0,34192.0,2385.0
Brasil,PE,Recife,2020-09-29,38241.0,269.0,100.0,5727.0,2486.0,7.0,34449.0,2389.0
Brasil,PE,Recife,2020-09-30,38243.0,256.0,96.0,5727.0,2486.0,7.0,34543.0,2392.0
Brasil,PE,Recife,2020-10-01,38246.0,243.0,92.0,5728.0,2486.0,7.0,34633.0,2394.0
Brasil,PE,Recife,2020-10-02,38248.0,231.0,88.0,5728.0,2486.0,6.0,34735.0,2402.0
Brasil,PE,Recife,2020-10-03,38250.0,219.0,84.0,5728.0,2486.0,6.0,34796.0,2405.0
Brasil,PE,Recife,2020-10-04,38252.0,208.0,81.0,5729.0,2486.0,6.0,34803.0,2407.0
Brasil,PE,Recife,2020-10-05,38254.0,197.0,78.0,5729.0,2486.0,5.0,34788.0,2413.0
Brasil,PE,Recife,2020-10-06,38255.0,187.0,74.0,5729.0,2487.0,5.0,34908.0,2414.0
Brasil,PE,Recife,2020-10-07,38257.0,178.0,71.0,5730.0,2487.0,5.0,35081.0,2417.0
Brasil,PE,Recife,2020-10-08,38258.0,169.0,68.0,5730.0,2487.0,4.0,35102.0,2419.0
Brasil,PE,Recife,2020-10-09,38260.0,160.0,65.0,5730.0,2487.0,4.0,35159.0,2422.0
Brasil,PE,Recife,2020-10-10,38261.0,152.0,62.0,5730.0,2487.0,4.0,35261.0,2423.0
Brasil,PE,Recife,2020-10-11,38262.0,144.0,60.0,5730.0,2487.0,4.0,35313.0,2423.0
Brasil,PE,Recife,2020-10-12,38263.0,137.0,57.0,5730.0,2487.0,4.0,35323.0,2423.0
Brasil,PE,Recife,2020-10-13,38264.0,130.0,55.0,5731.0,2487.0,3.0,35333.0,2423.0
Brasil,PE,Recife,2020-10-14,38265.0,123.0,52.0,5731.0,2487.0,3.0,35439.0,2425.0
Brasil,PE,Recife,2020-10-15,38266.0,117.0,50.0,5731.0,2487.0,3.0,35584.0,2422.0
Brasil,PE,Recife,2020-10-16,38266.0,111.0,48.0,5731.0,2487.0,3.0,35682.0,2426.0
Brasil,PE,Recife,2020-10-17,38267.0,105.0,46.0,5731.0,2488.0,3.0,35668.0,2429.0
Brasil,PE,Recife,2020-10-18,38268.0,99.0,44.0,5731.0,2488.0,2.0,35684.0,2429.0
Brasil,PE,Recife,2020-10-19,38268.0,94.0,42.0,5731.0,2488.0,2.0,35708.0,2429.0
Brasil,PE,Recife,2020-10-20,38269.0,89.0,40.0,5731.0,2488.0,2.0,35830.0,2432.0
Brasil,PE,Recife,2020-10-21,38269.0,85.0,38.0,5731.0,2488.0,2.0,35964.0,2434.0
Brasil,PE,Recife,2020-10-22,38270.0,80.0,37.0,5731.0,2488.0,2.0,35963.0,2436.0
Brasil,PE,Recife,2020-10-23,38270.0,76.0,35.0,5732.0,2488.0,2.0,36058.0,2436.0
Brasil,PE,Recife,2020-10-24,38271.0,72.0,34.0,5732.0,2488.0,2.0,36154.0,2439.0
Brasil,PE,Recife,2020-10-25,38271.0,68.0,32.0,5732.0,2488.0,2.0,36175.0,2441.0
Brasil,PE,Recife,2020-10-26,38271.0,65.0,31.0,5732.0,2488.0,2.0,36184.0,2442.0
Brasil,PE,Recife,2020-10-27,38272.0,61.0,29.0,5732.0,2488.0,1.0,36296.0,2442.0
Brasil,PE,Recife,2020-10-28,38272.0,58.0,28.0,5732.0,2488.0,1.0,36442.0,2448.0
Brasil,PE,Recife,2020-10-29,38272.0,55.0,27.0,5732.0,2488.0,1.0,36531.0,2448.0
Brasil,PE,Recife,2020-10-30,38272.0,52.0,26.0,5732.0,2488.0,1.0,36587.0,2450.0
Brasil,PE,Recife,2020-10-31,38273.0,50.0,25.0,5732.0,2488.0,1.0,36730.0,2458.0
Brasil,PE,Recife,2020-11-01,38273.0,47.0,24.0,5732.0,2488.0,1.0,36666.0,2458.0
Brasil,PE,Recife,2020-11-02,38273.0,44.0,22.0,5732.0,2488.0,1.0,36688.0,2458.0
Brasil,PE,Recife,2020-11-03,38273.0,42.0,21.0,5732.0,2488.0,1.0,36701.0,2459.0
Brasil,PE,Recife,2020-11-04,38273.0,40.0,21.0,5732.0,2488.0,1.0,36778.0,2469.0
Brasil,PE,Recife,2020-11-05,38274.0,38.0,20.0,5732.0,2488.0,1.0,36896.0,2473.0
Brasil,PE,Recife,2020-11-06,38274.0,36.0,19.0,5732.0,2488.0,1.0,37111.0,2475.0
Brasil,PE,Recife,2020-11-07,38274.0,34.0,18.0,5732.0,2488.0,1.0,37068.0,2479.0
Brasil,PE,Recife,2020-11-08,38274.0,32.0,17.0,5732.0,2488.0,1.0,37120.0,2479.0
Brasil,PE,Recife,2020-11-09,38274.0,31.0,16.0,5732.0,2488.0,1.0,37152.0,2480.0
Brasil,PE,Recife,2020-11-10,38274.0,29.0,16.0,5732.0,2488.0,1.0,37273.0,2484.0
Brasil,PE,Recife,2020-11-11,38274.0,27.0,15.0,5732.0,2488.0,1.0,37467.0,2487.0
Brasil,PE,Recife,2020-11-12,38274.0,26.0,14.0,5732.0,2488.0,1.0,37520.0,2493.0
Brasil,PE,Recife,2020-11-13,38274.0,25.0,14.0,5732.0,2488.0,0.0,37562.0,2494.0
Brasil,PE,Recife,2020-11-14,38275.0,23.0,13.0,5732.0,2488.0,0.0,37745.0,2497.0
Brasil,PE,Recife,2020-11-15,38275.0,22.0,12.0,5732.0,2488.0,0.0,37743.0,2498.0
Brasil,PE,Recife,2020-11-16,38275.0,21.0,12.0,5732.0,2488.0,0.0,38004.0,2498.0
Brasil,PE,Recife,2020-11-17,38275.0,20.0,11.0,5732.0,2488.0,0.0,38170.0,2501.0
Brasil,PE,Recife,2020-11-18,38275.0,19.0,11.0,5732.0,2488.0,0.0,38370.0,2505.0
Brasil,PE,Recife,2020-11-19,38275.0,18.0,10.0,5732.0,2488.0,0.0,38526.0,2507.0
Brasil,PE,Recife,2020-11-20,38275.0,17.0,10.0,5732.0,2488.0,0.0,38689.0,2509.0
Brasil,PE,Recife,2020-11-21,38275.0,16.0,9.0,5732.0,2488.0,0.0,38962.0,2516.0
Brasil,PE,Recife,2020-11-22,38275.0,15.0,9.0,5732.0,2488.0,0.0,39040.0,2516.0
Brasil,PE,Recife,2020-11-23,38275.0,14.0,9.0,5732.0,2488.0,0.0,39266.0,2516.0
Brasil,PE,Recife,2020-11-24,38275.0,14.0,8.0,5732.0,2488.0,0.0,39475.0,2523.0
Brasil,PE,Recife,2020-11-25,38275.0,13.0,8.0,5732.0,2488.0,0.0,39872.0,2530.0
Brasil,PE,Recife,2020-11-26,38275.0,12.0,8.0,5732.0,2488.0,0.0,39956.0,2534.0
Brasil,PE,Recife,2020-11-27,38275.0,12.0,7.0,5732.0,2488.0,0.0,40119.0,2535.0
Brasil,PE,Recife,2020-11-28,38275.0,11.0,7.0,5732.0,2488.0,0.0,40514.0,2543.0
Brasil,PE,Recife,2020-11-29,38275.0,10.0,7.0,5732.0,2488.0,0.0,40536.0,2543.0
Brasil,PE,Recife,2020-11-30,38275.0,10.0,6.0,5732.0,2488.0,0.0,40738.0,2543.0
Brasil,PE,Recife,2020-12-01,38275.0,9.0,6.0,5732.0,2488.0,0.0,41222.0,2550.0
Brasil,PE,Recife,2020-12-02,38275.0,9.0,6.0,5732.0,2488.0,0.0,41450.0,2557.0
Brasil,PE,Recife,2020-12-03,38275.0,8.0,5.0,5732.0,2488.0,0.0,41719.0,2558.0
Brasil,PE,Recife,2020-12-04,38275.0,8.0,5.0,5732.0,2488.0,0.0,41869.0,2562.0
Brasil,PE,Recife,2020-12-05,38275.0,8.0,5.0,5732.0,2488.0,0.0,42049.0,2564.0
Brasil,PE,Recife,2020-12-06,38275.0,7.0,5.0,5732.0,2488.0,0.0,42190.0,2568.0
Brasil,PE,Recife,2020-12-07,38275.0,7.0,5.0,5732.0,2488.0,0.0,42512.0,2573.0
Brasil,PE,Recife,2020-12-08,38275.0,6.0,4.0,5732.0,2488.0,0.0,42805.0,2572.0
Brasil,PE,Recife,2020-12-09,38275.0,6.0,4.0,5732.0,2488.0,0.0,43080.0,2574.0
Brasil,PE,Recife,2020-12-10,38275.0,6.0,4.0,5732.0,2488.0,0.0,43365.0,2582.0
Brasil,PE,Recife,2020-12-11,38275.0,6.0,4.0,5732.0,2488.0,0.0,43856.0,2587.0
Brasil,PE,Recife,2020-12-12,38275.0,5.0,4.0,5732.0,2488.0,0.0,44126.0,2590.0
Brasil,PE,Recife,2020-12-13,38275.0,5.0,3.0,5732.0,2488.0,0.0,44201.0,2591.0
Brasil,PE,Recife,2020-12-14,38275.0,5.0,3.0,5732.0,2488.0,0.0,44277.0,2596.0
Brasil,PE,Recife,2020-12-15,38275.0,5.0,3.0,5732.0,2488.0,0.0,44472.0,2599.0
Brasil,PE,Recife,2020-12-16,38275.0,4.0,3.0,5732.0,2488.0,0.0,45145.0,2601.0
Brasil,PE,Recife,2020-12-17,38275.0,4.0,3.0,5732.0,2488.0,0.0,45532.0,2611.0
Brasil,PE,Recife,2020-12-18,38275.0,4.0,3.0,5732.0,2488.0,0.0,45793.0,2621.0
Brasil,PE,Recife,2020-12-19,38275.0,4.0,3.0,5732.0,2488.0,0.0,46138.0,2634.0
Brasil,PE,Recife,2020-12-20,38275.0,3.0,3.0,5732.0,2488.0,0.0,46152.0,2640.0
Brasil,PE,Recife,2020-12-21,38275.0,3.0,2.0,5732.0,2488.0,0.0,46414.0,2642.0
Brasil,PE,Recife,2020-12-22,38275.0,3.0,2.0,5732.0,2488.0,0.0,47031.0,2645.0
Brasil,PE,Recife,2020-12-23,38275.0,3.0,2.0,5732.0,2488.0,0.0,47575.0,2653.0
Brasil,PE,Recife,2020-12-24,38275.0,3.0,2.0,5732.0,2488.0,0.0,47885.0,2665.0
Brasil,PE,Recife,2020-12-25,38275.0,3.0,2.0,5732.0,2488.0,0.0,48138.0,2673.0
Brasil,PE,Recife,2020-12-26,38275.0,3.0,2.0,5732.0,2488.0,0.0,48303.0,2674.0
Brasil,PE,Recife,2020-12-27,38275.0,2.0,2.0,5732.0,2488.0,0.0,48694.0,2682.0
Brasil,PE,Recife,2020-12-28,38275.0,2.0,2.0,5732.0,2488.0,0.0,49002.0,2686.0
Brasil,PE,Recife,2020-12-29,38275.0,2.0,2.0,5732.0,2488.0,0.0,49539.0,2683.0
Brasil,PE,Recife,2020-12-30,38275.0,2.0,2.0,5732.0,2488.0,0.0,50218.0,2683.0
Brasil,PE,Recife,2020-12-31,38275.0,2.0,2.0,5732.0,2488.0,0.0,50801.0,2695.0
Brasil,PE,Recife,2021-01-01,38275.0,2.0,1.0,5732.0,2488.0,0.0,51088.0,2695.0
Brasil,PE,Recife,2021-01-02,38275.0,2.0,1.0,5732.0,2488.0,0.0,51246.0,2696.0
Brasil,PE,Recife,2021-01-03,38275.0,2.0,1.0,5732.0,2488.0,0.0,51324.0,2698.0
Brasil,PE,Recife,2021-01-04,38275.0,2.0,1.0,5732.0,2488.0,0.0,51500.0,2697.0
Brasil,PE,Recife,2021-01-05,38275.0,2.0,1.0,5732.0,2488.0,0.0,51850.0,2699.0
Brasil,PE,Recife,2021-01-06,38275.0,1.0,1.0,5732.0,2488.0,0.0,52064.0,2706.0
Brasil,PE,Recife,2021-01-07,38275.0,1.0,1.0,5732.0,2488.0,0.0,52508.0,2715.0
Brasil,PE,Recife,2021-01-08,38275.0,1.0,1.0,5732.0,2488.0,0.0,52637.0,2726.0
Brasil,PE,Recife,2021-01-09,38275.0,1.0,1.0,5732.0,2488.0,0.0,52778.0,2749.0
Brasil,PE,Recife,2021-01-10,38275.0,1.0,1.0,5732.0,2488.0,0.0,53138.0,2751.0
Brasil,PE,Recife,2021-01-11,38275.0,1.0,1.0,5732.0,2488.0,0.0,53233.0,2751.0
Brasil,PE,Recife,2021-01-12,38275.0,1.0,1.0,5732.0,2488.0,0.0,53639.0,2770.0
Brasil,PE,Recife,2021-01-13,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-14,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-15,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-16,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-17,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-18,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-19,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-20,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-21,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-22,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-23,38275.0,1.0,1.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-24,38275.0,1.0,0.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-25,38275.0,1.0,0.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-26,38275.0,1.0,0.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-27,38275.0,1.0,0.0,5732.0,2488.0,0.0,,
Brasil,PE,Recife,2021-01-28,38275.0,0.0,0.0,5732.0,2488.0,0.0,,
Brasil,AL,Maceió,2020-03-27,,,,,,,0.0,0.0
Brasil,AL,Maceió,2020-03-28,,,,,,,13.0,0.0
Brasil,AL,Maceió,2020-03-29,,,,,,,16.0,0.0
Brasil,AL,Maceió,2020-03-30,,,,,,,12.0,0.0
Brasil,AL,Maceió,2020-03-31,,,,,,,13.0,1.0
Brasil,AL,Maceió,2020-04-01,,,,,,,17.0,1.0
Brasil,AL,Maceió,2020-04-02,,,,,,,13.0,1.0
Brasil,AL,Maceió,2020-04-03,,,,,,,17.0,2.0
Brasil,AL,Maceió,2020-04-04,,,,,,,17.0,2.0
Brasil,AL,Maceió,2020-04-05,,,,,,,20.0,2.0
Brasil,AL,Maceió,2020-04-06,,,,,,,22.0,2.0
Brasil,AL,Maceió,2020-04-07,,,,,,,22.0,2.0
Brasil,AL,Maceió,2020-04-08,,,,,,,27.0,2.0
Brasil,AL,Maceió,2020-04-09,,,,,,,27.0,2.0
Brasil,AL,Maceió,2020-04-10,,,,,,,34.0,2.0
Brasil,AL,Maceió,2020-04-11,,,,,,,37.0,2.0
Brasil,AL,Maceió,2020-04-12,,,,,,,37.0,2.0
Brasil,AL,Maceió,2020-04-13,,,,,,,39.0,2.0
Brasil,AL,Maceió,2020-04-14,,,,,,,58.0,2.0
Brasil,AL,Maceió,2020-04-15,,,,,,,66.0,3.0
Brasil,AL,Maceió,2020-04-16,,,,,,,70.0,3.0
Brasil,AL,Maceió,2020-04-17,,,,,,,90.0,5.0
Brasil,AL,Maceió,2020-04-18,107.0,71.0,11.0,11.0,6.0,3.0,107.0,6.0
Brasil,AL,Maceió,2020-04-19,109.0,69.0,10.0,11.0,6.0,3.0,131.0,9.0
Brasil,AL,Maceió,2020-04-20,112.0,66.0,10.0,11.0,6.0,2.0,140.0,12.0
Brasil,AL,Maceió,2020-04-21,114.0,65.0,10.0,12.0,7.0,2.0,176.0,13.0
Brasil,AL,Maceió,2020-04-22,117.0,64.0,10.0,12.0,7.0,2.0,205.0,14.0
Brasil,AL,Maceió,2020-04-23,121.0,63.0,10.0,13.0,7.0,2.0,280.0,14.0
Brasil,AL,Maceió,2020-04-24,126.0,64.0,11.0,14.0,7.0,2.0,355.0,18.0
Brasil,AL,Maceió,2020-04-25,132.0,66.0,11.0,14.0,7.0,2.0,427.0,18.0
Brasil,AL,Maceió,2020-04-26,140.0,68.0,11.0,16.0,8.0,3.0,472.0,20.0
Brasil,AL,Maceió,2020-04-27,149.0,73.0,12.0,17.0,8.0,3.0,535.0,22.0
Brasil,AL,Maceió,2020-04-28,159.0,79.0,13.0,19.0,8.0,3.0,645.0,24.0
Brasil,AL,Maceió,2020-04-29,172.0,86.0,15.0,20.0,8.0,3.0,791.0,26.0
Brasil,AL,Maceió,2020-04-30,188.0,96.0,16.0,23.0,9.0,4.0,853.0,32.0
Brasil,AL,Maceió,2020-05-01,206.0,107.0,18.0,26.0,9.0,4.0,1008.0,38.0
Brasil,AL,Maceió,2020-05-02,228.0,122.0,20.0,29.0,9.0,4.0,1124.0,41.0
Brasil,AL,Maceió,2020-05-03,254.0,138.0,23.0,33.0,10.0,5.0,1179.0,43.0
Brasil,AL,Maceió,2020-05-04,283.0,158.0,27.0,37.0,10.0,6.0,1260.0,46.0
Brasil,AL,Maceió,2020-05-05,318.0,181.0,30.0,42.0,11.0,7.0,1296.0,50.0
Brasil,AL,Maceió,2020-05-06,357.0,208.0,35.0,48.0,11.0,8.0,1358.0,56.0
Brasil,AL,Maceió,2020-05-07,402.0,238.0,40.0,55.0,12.0,9.0,1473.0,61.0
Brasil,AL,Maceió,2020-05-08,454.0,272.0,45.0,63.0,13.0,10.0,1581.0,71.0
Brasil,AL,Maceió,2020-05-09,512.0,311.0,52.0,71.0,13.0,11.0,1676.0,73.0
Brasil,AL,Maceió,2020-05-10,578.0,355.0,59.0,81.0,14.0,13.0,1725.0,78.0
Brasil,AL,Maceió,2020-05-11,651.0,403.0,67.0,92.0,16.0,15.0,1779.0,85.0
Brasil,AL,Maceió,2020-05-12,733.0,457.0,76.0,105.0,17.0,17.0,1939.0,93.0
Brasil,AL,Maceió,2020-05-13,825.0,515.0,86.0,118.0,18.0,19.0,2064.0,104.0
Brasil,AL,Maceió,2020-05-14,926.0,580.0,97.0,133.0,20.0,21.0,2170.0,112.0
Brasil,AL,Maceió,2020-05-15,1037.0,651.0,108.0,150.0,22.0,24.0,2310.0,119.0
Brasil,AL,Maceió,2020-05-16,1160.0,727.0,121.0,169.0,24.0,27.0,2524.0,131.0
Brasil,AL,Maceió,2020-05-17,1293.0,809.0,135.0,189.0,26.0,30.0,2594.0,135.0
Brasil,AL,Maceió,2020-05-18,1439.0,898.0,150.0,210.0,29.0,33.0,2746.0,144.0
Brasil,AL,Maceió,2020-05-19,1596.0,993.0,166.0,234.0,32.0,36.0,2895.0,150.0
Brasil,AL,Maceió,2020-05-20,1767.0,1094.0,184.0,260.0,35.0,40.0,2905.0,162.0
Brasil,AL,Maceió,2020-05-21,1952.0,1202.0,202.0,287.0,38.0,44.0,3156.0,169.0
Brasil,AL,Maceió,2020-05-22,2149.0,1315.0,221.0,317.0,42.0,48.0,3277.0,184.0
Brasil,AL,Maceió,2020-05-23,2359.0,1434.0,242.0,348.0,46.0,53.0,3433.0,193.0
Brasil,AL,Maceió,2020-05-24,2584.0,1559.0,264.0,382.0,50.0,57.0,3585.0,199.0
Brasil,AL,Maceió,2020-05-25,2824.0,1691.0,286.0,418.0,55.0,62.0,3848.0,213.0
Brasil,AL,Maceió,2020-05-26,3078.0,1828.0,310.0,456.0,60.0,67.0,4064.0,223.0
Brasil,AL,Maceió,2020-05-27,3346.0,1969.0,335.0,496.0,65.0,72.0,4360.0,230.0
Brasil,AL,Maceió,2020-05-28,3628.0,2115.0,361.0,539.0,71.0,77.0,4589.0,237.0
Brasil,AL,Maceió,2020-05-29,3924.0,2265.0,387.0,583.0,77.0,83.0,4833.0,248.0
Brasil,AL,Maceió,2020-05-30,4234.0,2420.0,415.0,630.0,84.0,88.0,5107.0,262.0
Brasil,AL,Maceió,2020-05-31,4560.0,2579.0,443.0,679.0,91.0,94.0,5891.0,275.0
Brasil,AL,Maceió,2020-06-01,4898.0,2741.0,472.0,729.0,99.0,100.0,6098.0,288.0
Brasil,AL,Maceió,2020-06-02,5249.0,2904.0,502.0,782.0,106.0,106.0,6325.0,301.0
Brasil,AL,Maceió,2020-06-03,5613.0,3069.0,532.0,837.0,115.0,112.0,6760.0,317.0
Brasil,AL,Maceió,2020-06-04,5989.0,3235.0,562.0,893.0,124.0,118.0,7113.0,335.0
Brasil,AL,Maceió,2020-06-05,6378.0,3404.0,593.0,951.0,133.0,124.0,7513.0,354.0
Brasil,AL,Maceió,2020-06-06,6779.0,3573.0,624.0,1011.0,142.0,130.0,7840.0,369.0
Brasil,AL,Maceió,2020-06-07,7190.0,3742.0,655.0,1073.0,152.0,136.0,8133.0,377.0
Brasil,AL,Maceió,2020-06-08,7611.0,3908.0,686.0,1136.0,163.0,142.0,8133.0,377.0
Brasil,AL,Maceió,2020-06-09,8041.0,4073.0,717.0,1201.0,173.0,148.0,8698.0,406.0
Brasil,AL,Maceió,2020-06-10,8479.0,4235.0,748.0,1266.0,184.0,154.0,9044.0,419.0
Brasil,AL,Maceió,2020-06-11,8925.0,4395.0,779.0,1333.0,196.0,160.0,9373.0,426.0
Brasil,AL,Maceió,2020-06-12,9380.0,4554.0,809.0,1402.0,208.0,165.0,9790.0,432.0
Brasil,AL,Maceió,2020-06-13,9842.0,4708.0,839.0,1471.0,220.0,171.0,10111.0,443.0
Brasil,AL,Maceió,2020-06-14,10308.0,4857.0,869.0,1541.0,233.0,176.0,10615.0,454.0
Brasil,AL,Maceió,2020-06-15,10778.0,5000.0,897.0,1611.0,245.0,181.0,10984.0,467.0
Brasil,AL,Maceió,2020-06-16,11251.0,5138.0,925.0,1682.0,259.0,186.0,11294.0,483.0
Brasil,AL,Maceió,2020-06-17,11728.0,5269.0,952.0,1754.0,272.0,190.0,11613.0,490.0
Brasil,AL,Maceió,2020-06-18,12208.0,5396.0,978.0,1826.0,286.0,195.0,11728.0,500.0
Brasil,AL,Maceió,2020-06-19,12690.0,5517.0,1003.0,1898.0,300.0,199.0,12074.0,509.0
Brasil,AL,Maceió,2020-06-20,13172.0,5630.0,1028.0,1970.0,314.0,203.0,12213.0,522.0
Brasil,AL,Maceió,2020-06-21,13653.0,5736.0,1050.0,2043.0,328.0,207.0,12637.0,534.0
